file,labels,confidence
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-1.png,equatorial_alongada,0.42560875
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-2.png,equatorial_circular,0.9202209
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-4.png,equatorial_circular,0.83714616
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-5.png,polar_triangular,0.7334562
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-6.png,equatorial_circular,0.46765858
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-7.png,equatorial_circular,0.65774536
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-8.png,equatorial_circular,0.5574924
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-9.png,equatorial_alongada,0.37511453
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3223)(0)B-1.png,equatorial_eliptica,0.49987802
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3223)(0)B-2.png,equatorial_eliptica,0.6526319
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3223)(0)B-3.png,equatorial_alongada,0.29496107
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3223)(0)B-4.png,equatorial_eliptica,0.83516204
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-10.png,polar_circular,0.29329458
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-11.png,polar_triangular,0.7003546
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-13.png,polar_triangular,0.5380577
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-3.png,equatorial_eliptica,0.48433876
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-5.png,equatorial_eliptica,0.5888075
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-8.png,polar_triangular,0.7122633
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-9.png,equatorial_circular,0.8519848
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3225)(0)D-1.png,equatorial_circular,0.8332578
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3225)(0)D-2.png,equatorial_circular,0.7122401
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3225)(0)D-4.png,equatorial_alongada,0.6830202
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-1.png,polar_triangular,0.36793274
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-2.png,equatorial_eliptica,0.4367993
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-4.png,polar_triangular,0.579495
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-5.png,polar_triangular,0.5177477
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-9.png,polar_circular,0.6036343
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3227)(0)F-1.png,equatorial_circular,0.9218087
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3227)(0)F-3.png,equatorial_circular,0.48146394
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3227)(0)F-4.png,polar_triangular,0.53270143
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3227)(0)F-5.png,equatorial_circular,0.9479993
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-11.png,equatorial_alongada,0.949012
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-7.png,polar_triangular,0.94711286
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-13.png,polar_triangular,0.7531465
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-5.png,equatorial_alongada,0.9013565
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2137)(0)C-6.png,equatorial_alongada,0.89509
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-15.png,polar_triangular,0.8747236
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-20.png,equatorial_alongada,0.61850446
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-14.png,polar_triangular,0.891571
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-21.png,equatorial_alongada,0.82649
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-3.png,equatorial_alongada,0.5629788
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-6.png,polar_triangular,0.60119563
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-1.png,polar_circular,0.37872964
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-10.png,equatorial_circular,0.8485473
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-11.png,equatorial_alongada,0.7630977
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-2.png,equatorial_eliptica,0.70324105
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-3.png,polar_circular,0.71250916
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-4.png,polar_circular,0.746785
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-5.png,equatorial_alongada,0.54630476
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-6.png,equatorial_alongada,0.56346035
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-7.png,polar_circular,0.83975315
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-8.png,equatorial_circular,0.8882468
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-9.png,equatorial_alongada,0.38084647
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1985)(0)B-2.png,equatorial_eliptica,0.49140295
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-1.png,equatorial_eliptica,0.4664568
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-2.png,equatorial_alongada,0.8493617
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-3.png,polar_circular,0.74133134
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-4.png,polar_circular,0.92038226
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-5.png,polar_circular,0.51639146
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-1.png,polar_circular,0.84475356
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-2.png,polar_triangular,0.40171933
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-3.png,equatorial_alongada,0.40074176
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-4.png,equatorial_alongada,0.5726764
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-5.png,equatorial_alongada,0.59036565
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-1.png,polar_circular,0.78402185
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-2.png,polar_circular,0.80856085
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-3.png,equatorial_alongada,0.5658235
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-4.png,polar_circular,0.59969014
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-5.png,polar_circular,0.732566
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1989)(0)F-6.png,equatorial_alongada,0.91659594
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1990)(0)G-1.png,equatorial_alongada,0.58027875
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1990)(0)G-2.png,equatorial_alongada,0.81269383
