file,labels,confidence
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-5.png,equatorial_circular,0.8791841
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-9.png,equatorial_circular,0.65657145
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-13.png,polar_triangular,0.7067989
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-5.png,polar_triangular,0.7243706
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-21.png,equatorial_circular,0.65860236
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-1.png,equatorial_alongada,0.9031978
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-2.png,polar_circular,0.80649555
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-3.png,polar_circular,0.43290865
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-5.png,equatorial_alongada,0.8732324
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-1.png,equatorial_alongada,0.4608191
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-3.png,polar_circular,0.83079666
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-2.png,polar_circular,0.85850346
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-3.png,equatorial_circular,0.6993593
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-4.png,equatorial_alongada,0.9332174
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-19.png,equatorial_circular,0.87723804
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5318)(0)B-10.png,equatorial_eliptica,0.94399995
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5321)(0)E-4.png,equatorial_eliptica,0.93535066
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5321)(0)E-9.png,equatorial_eliptica,0.8504095
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5322)(0)F-7.png,equatorial_eliptica,0.79845154
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5323)(0)G-11.png,equatorial_eliptica,0.6261047
