file,labels,confidence
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3222)(0)A-1.png,equatorial_circular,0.8559687
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3223)(0)B-3.png,equatorial_circular,0.5938396
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3223)(0)B-4.png,equatorial_circular,0.86513335
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-10.png,equatorial_circular,0.7407969
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-11.png,polar_triangular,0.4470979
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-3.png,equatorial_circular,0.8317851
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-5.png,equatorial_circular,0.94877744
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3224)(0)C-8.png,equatorial_circular,0.86827403
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3225)(0)D-4.png,equatorial_circular,0.66212183
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-4.png,equatorial_circular,0.9231092
BD/BI_Cr_5/images_unlabels/unlabels/Ana.P.tereX400wF(3226)(0)E-9.png,polar_circular,0.5322563
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-10.png,equatorial_alongada,0.7665536
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-11.png,equatorial_alongada,0.62655574
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-12.png,equatorial_alongada,0.85698324
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-14.png,polar_triangular,0.51014155
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-15.png,equatorial_alongada,0.82422876
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-16.png,equatorial_alongada,0.75659376
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-17.png,polar_triangular,0.86905104
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-18.png,equatorial_circular,0.42207962
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-20.png,equatorial_circular,0.54575384
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-6.png,polar_triangular,0.423074
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-7.png,polar_triangular,0.8358368
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2135)(0)A-8.png,equatorial_alongada,0.9208118
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-10.png,equatorial_circular,0.41020328
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-13.png,equatorial_alongada,0.36912116
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-4.png,equatorial_alongada,0.6273326
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-5.png,equatorial_circular,0.5565055
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-8.png,equatorial_circular,0.7946437
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2136)(0)B-9.png,equatorial_alongada,0.7402337
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2137)(0)C-10.png,polar_triangular,0.75855356
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2137)(0)C-6.png,equatorial_alongada,0.50428057
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-12.png,equatorial_alongada,0.8293952
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-15.png,polar_triangular,0.8659945
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-2.png,polar_triangular,0.93109775
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-20.png,polar_triangular,0.80084527
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-21.png,equatorial_alongada,0.89373314
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-22.png,polar_triangular,0.46847925
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2138)(0)D-9.png,polar_triangular,0.6864779
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-1.png,polar_triangular,0.87646025
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-10.png,polar_triangular,0.53819317
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-11.png,equatorial_alongada,0.9295331
