file,labels,confidence
BD/BI_Cr_5/images_unlabels/unlabels/Api.F.comX400wF(2139)(0)E-3.png,polar_triangular,0.88487893
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-19.png,polar_circular,0.87240756
BD/BI_Cr_5/images_unlabels/unlabels/Bra.S.albX400wF(2152)(0)C-8.png,equatorial_circular,0.5225994
BD/BI_Cr_5/images_unlabels/unlabels/Bra.S.albX400wF(2154)(0)E-21.png,equatorial_circular,0.8712161
BD/BI_Cr_5/images_unlabels/unlabels/Eri.E.maniX400wF(5356)(0)B-12.png,polar_triangular,0.9386293
BD/BI_Cr_5/images_unlabels/unlabels/Eri.E.maniX400wF(5358)(0)D-4.png,polar_triangular,0.3986584
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.silX400wF(475)(0)A-15.png,equatorial_circular,0.5696659
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2019)(0)D-76.png,polar_triangular,0.48011464
BD/BI_Cr_5/images_unlabels/unlabels/Lam.S.triX400wF(2189)(0)B-34.png,polar_triangular,0.7051066
BD/BI_Cr_5/images_unlabels/unlabels/Ole.O.euroX400wF(4263)(0)C-181.png,equatorial_alongada,0.71874374
BD/BI_Cr_5/images_unlabels/unlabels/Oxa.O.pes.cX400wF(1733)(0)A-10.png,polar_circular,0.84578454
BD/BI_Cr_5/images_unlabels/unlabels/Oxa.O.pes.cX400wF(1738)(0)F-2.png,polar_circular,0.6345615
BD/BI_Cr_5/images_unlabels/unlabels/Oxa.O.pes.cX400wF(1739)(0)G-9.png,equatorial_circular,0.9304586
BD/BI_Cr_5/images_unlabels/unlabels/Oxa.O.pes.cX400wF(1740)(0)H-2.png,equatorial_circular,0.76094294
BD/BI_Cr_5/images_unlabels/unlabels/Vit.V.viniX400wF(4978)(0)A-23.png,equatorial_circular,0.9252762
BD/BI_Cr_5/images_unlabels/unlabels/Vit.V.viniX400wF(4982)(0)E-9.png,equatorial_alongada,0.7130565
BD/BI_Cr_5/images_unlabels/unlabels/Vit.V.viniX400wF(4983)(0)F-14.png,polar_triangular,0.8831962
BD/BI_Cr_5/images_unlabels/unlabels/x40 f (4)-12.png,polar_triangular,0.66913635
BD/BI_Cr_5/images_unlabels/unlabels/x40 f (4)-14.png,polar_circular,0.73743206
BD/BI_Cr_5/images_unlabels/unlabels/x40 f (5)-9.png,polar_circular,0.84555125
BD/BI_Cr_5/images_unlabels/unlabels/x40 f (7)-6.png,polar_circular,0.48634782
